DisplayBusField -4.755 57.278
DisplayTransmissionLine -4.74 57.277
DisplayCircuitBreaker -4.69 57.255
DisplayCircuitBreaker -4.74 57.275
DisplayBranchPie -4.713 57.264
DisplayGen -4.733 57.277
DisplayGenField -4.731 57.274
DisplayBus -3.413 56.112
DisplayBusField -3.421 56.123
DisplayTransmissionLine -3.413 56.117
DisplayCircuitBreaker -3.417 56.117
DisplayCircuitBreaker -3.421 56.109
DisplayBranchPie -3.422 56.115
DisplayBus -3.445 56.114
DisplayBusField -3.451 56.123
DisplayTransmissionLine -3.445 56.117
DisplayCircuitBreaker -3.441 56.117
DisplayCircuitBreaker -3.436 56.109
DisplayBranchPie -3.436 56.115
DisplayLoad -3.466 56.107
DisplayLoadField -3.481 56.117
DisplayLoadField -3.481 56.115
DisplayBus -3.395 56.116
DisplayBusField -3.4 56.124
DisplayBus -3.395 56.1
DisplayBusField -3.4 56.108
DisplayTransformer -3.432 56.107
DisplayCircuitBreaker -3.398 56.118
DisplayCircuitBreaker -3.429 56.108
DisplayBranchPie -3.413 56.113
DisplayTransformer -3.447 56.107
DisplayCircuitBreaker -3.4 56.12
DisplayCircuitBreaker -3.444 56.108
DisplayBranchPie -3.422 56.114
DisplayTransmissionLine -3.428 56.101
DisplayCircuitBreaker -3.399 56.116
DisplayCircuitBreaker -3.425 56.103
DisplayBranchPie -3.412 56.109
DisplayTransmissionLine -3.395 56.12
DisplayCircuitBreaker -3.39 56.12
DisplayCircuitBreaker -3.389 56.106
DisplayBranchPie -3.389 56.112
DisplayTransmissionLine -3.395 56.101
DisplayCircuitBreaker -3.309 56.155
DisplayCircuitBreaker -3.391 56.103
DisplayBranchPie -3.35 56.129
DisplayTransmissionLine 0 0
DisplayTransmissionLine -4.369 57.702
DisplayCircuitBreaker -4.369 57.704
DisplayCircuitBreaker -4.391 58.042
DisplayBranchPie -4.38 57.874
DisplayGen -3.341 58.485
DisplayGenField -3.35 58.483
DisplayGenField -3.35 58.482
DisplayLoad -3.335 58.485
DisplayLoadField -3.335 58.488
DisplayLoadField -3.335 58.487
DisplayTransmissionLine -3.341 58.485
DisplayCircuitBreaker -3.399 58.558
DisplayCircuitBreaker -3.342 58.486
DisplayBranchPie -3.369 58.52
DisplayBus -3.367 58.485
DisplayBusField -3.38 58.486
DisplayGen -3.357 58.485
DisplayGenField -3.356 58.489
DisplayGenField -3.356 58.488
DisplayLoad -3.356 58.485
DisplayLoadField -3.365 58.483
DisplayLoadField -3.365 58.482
DisplayTransmissionLine -3.361 58.485
DisplayCircuitBreaker -3.402 58.555
DisplayCircuitBreaker -3.362 58.487
DisplayBranchPie -3.391 58.537
DisplayTransmissionLine -3.361 58.485
DisplayCircuitBreaker -3.361 58.482
DisplayCircuitBreaker -4.371 58.045
DisplayBranchPie -3.713 58.158
DisplayTransmissionLine -4.281 55.783
DisplayCircuitBreaker -3.803 55.862
DisplayCircuitBreaker -4.276 55.784
DisplayBranchPie -4.04 55.823
DisplayTransmissionLine -4.289 55.783
DisplayCircuitBreaker -3.792 55.862
DisplayCircuitBreaker -4.284 55.784
DisplayBranchPie -4.038 55.823
DisplayLoad -4.294 55.782
DisplayLoadField -4.311 55.788
DisplayLoadField -4.309 55.785
DisplayTransmissionLine -4.569 55.663
DisplayCircuitBreaker -4.631 55.825
DisplayCircuitBreaker -4.57 55.666
DisplayBranchPie -4.6 55.746
DisplayTransmissionLine -4.571 55.661
DisplayCircuitBreaker -4.609 55.819
DisplayCircuitBreaker -4.571 55.663
DisplayBranchPie -4.59 55.741
DisplayTransformer -4.569 55.661
DisplayCircuitBreaker -4.614 55.676
DisplayCircuitBreaker -4.572 55.662
DisplayBranchPie -4.593 55.669
DisplayTransformer -4.571 55.652
DisplayCircuitBreaker -4.626 55.676
DisplayCircuitBreaker -4.574 55.653
DisplayBranchPie -4.6 55.665
DisplayBus -4.619 55.682
DisplayBusField -4.615 55.686
DisplayTransmissionLine -4.569 55.66
DisplayCircuitBreaker -4.573 55.663
DisplayCircuitBreaker -4.596 55.679
DisplayBranchPie -4.584 55.671
DisplayTransformer -4.615 55.682
DisplayCircuitBreaker -4.639 55.698
DisplayCircuitBreaker -4.618 55.684
DisplayBranchPie -4.628 55.691
DisplayTransmissionLine -4.653 55.678
DisplayCircuitBreaker -4.65 55.681
DisplayCircuitBreaker -4.42 55.928
DisplayBranchPie -4.535 55.805
DisplayBus -4.67 55.685
DisplayBusField -4.681 55.686
DisplayTransmissionLine -4.655 55.678
DisplayCircuitBreaker -4.658 55.681
DisplayCircuitBreaker -4.658 55.681
DisplayBranchPie -4.659 55.681
DisplayTransformer 0 0
DisplayTransformer -4.664 55.685
DisplayCircuitBreaker -4.652 55.697
DisplayCircuitBreaker -4.661 55.687
DisplayBranchPie -4.657 55.692
DisplayBus -4.604 55.813
DisplayBusField -4.591 55.814
DisplayTransmissionLine -4.606 55.821
DisplayCircuitBreaker -4.605 55.819
DisplayCircuitBreaker -4.6 55.814
DisplayBranchPie -4.602 55.816
DisplayBus -4.651 55.817
DisplayBusField -4.658 55.818
DisplayTransmissionLine -4.632 55.827
DisplayCircuitBreaker -4.634 55.826
DisplayCircuitBreaker -4.641 55.819
DisplayBranchPie -4.638 55.822
DisplayBus -4.235 55.969
DisplayBusField -4.238 55.969
DisplayTransmissionLine -4.235 55.97
DisplayCircuitBreaker -4.352 55.959
DisplayCircuitBreaker -4.238 55.969
DisplayBranchPie -4.295 55.964
DisplayLoad -4.235 55.972
DisplayLoadField -4.242 55.973
DisplayTransmissionLine -1.904 57.487
DisplayCircuitBreaker -1.985 57.656
DisplayCircuitBreaker -1.905 57.489
DisplayBranchPie -1.945 57.572
DisplayLoad -1.896 57.487
DisplayLoadField -1.896 57.491
DisplayLoadField -1.896 57.489
DisplayGen -1.844 57.445
DisplayGenField -1.816 57.447
DisplayGenField -1.818 57.445
DisplayBus -2.135 57.253
DisplayBusField -2.141 57.261
DisplayTransmissionLine -2.135 57.256
DisplayCircuitBreaker -2.135 57.254
DisplayCircuitBreaker -2.128 57.149
DisplayBranchPie -2.131 57.202
DisplayLoad -2.135 57.257
DisplayLoadField -2.133 57.259
DisplayLoadField -2.133 57.257
DisplayTransformer -2.135 57.258
DisplayCircuitBreaker -2.14 57.285
DisplayCircuitBreaker -2.139 57.258
DisplayBranchPie -2.156 57.271
DisplayBus -3.031 55.946
DisplayBusField -3.044 55.947
DisplayTransmissionLine -3.025 55.946
DisplayCircuitBreaker -3.026 55.943
DisplayCircuitBreaker -3.02 55.934
DisplayBranchPie -3.027 55.937
DisplayBus -3.008 55.946
DisplayBusField -2.994 55.947
DisplayTransmissionLine -2.997 55.946
DisplayCircuitBreaker -2.998 55.943
DisplayCircuitBreaker -3.009 55.934
DisplayBranchPie -2.999 55.936
DisplayBus -3.016 55.936
DisplayBusField -3.02 55.942
DisplayTransmissionLine -3.022 55.946
DisplayCircuitBreaker -3.022 55.943
DisplayCircuitBreaker -3.022 55.94
DisplayBranchPie -3.022 55.941
DisplayBus -2.994 55.937
DisplayBusField -2.995 55.942
DisplayTransmissionLine -3.003 55.946
DisplayCircuitBreaker -3.003 55.943
DisplayCircuitBreaker -2.999 55.94
DisplayBranchPie -3.003 55.94
DisplayBus -4.088 56.034
DisplayBusField -4.096 56.044
DisplayLoad -4.088 56.036
DisplayLoadField -4.101 56.04
DisplayLoadField -4.103 56.039
DisplayBus -4.079 56.034
DisplayBusField -4.083 56.044
DisplayLoad -4.079 56.036
DisplayLoadField -4.077 56.04
DisplayLoadField -4.077 56.039
DisplayBus -4.1 56.025
DisplayBusField -4.113 56.026
DisplayTransmissionLine -4.089 56.039
DisplayCircuitBreaker -4.084 56.032
DisplayCircuitBreaker -4.086 56.027
DisplayBranchPie -4.084 56.029
DisplayBus -4.077 56.025
DisplayBusField -4.059 56.026
DisplayTransmissionLine -4.079 56.035
DisplayCircuitBreaker -4.077 56.033
DisplayCircuitBreaker -4.072 56.027
DisplayBranchPie -4.074 56.03
DisplayGen -5.349 57.078
DisplayGenField -5.347 57.075
DisplayBus -5.351 57.078
DisplayBusField -5.364 57.079
DisplayTransmissionLine -5.345 57.078
DisplayCircuitBreaker -5.343 57.08
DisplayCircuitBreaker -5.336 57.086
DisplayBranchPie -5.34 57.083
DisplayBus -4.586 56.837
DisplayBusField -4.594 56.837
DisplayGen -4.586 56.843
DisplayGenField -4.608 56.844
DisplayLoad -4.586 56.839
DisplayLoadField -4.605 56.84
DisplayTransmissionLine 0 0
DisplayTransmissionLine -4.586 56.844
DisplayCircuitBreaker -4.583 56.844
DisplayCircuitBreaker -4.417 56.776
DisplayBranchPie -4.491 56.824
DisplayBus -4.587 56.846
DisplayBusField -4.593 56.856
DisplayTransmissionLine -4.587 56.848
DisplayCircuitBreaker -4.585 56.848
DisplayCircuitBreaker -4.416 56.784
DisplayBranchPie -4.481 56.826
DisplayGen -4.587 56.851
DisplayGenField -4.61 56.853
DisplayLoad -4.587 56.847
DisplayLoadField -4.616 56.849
DisplayBus -3.82 55.883
DisplayBusField -3.828 55.898
DisplayTransmissionLine -3.82 55.885
DisplayCircuitBreaker -3.815 55.885
DisplayCircuitBreaker -3.803 55.867
DisplayBranchPie -3.802 55.88
DisplayLoad -3.822 55.892
DisplayLoadField -3.83 55.891
DisplayLoadField -3.83 55.89
DisplayBus -3.776 55.882
DisplayBusField -3.781 55.898
DisplayTransmissionLine -3.776 55.885
DisplayCircuitBreaker -3.781 55.885
DisplayCircuitBreaker -3.788 55.867
DisplayBranchPie -3.787 55.878
DisplayLoad -3.776 55.892
DisplayLoadField -3.774 55.894
DisplayLoadField -3.774 55.892
DisplayLoad -3.374 56.043
DisplayLoadField -3.372 56.043
DisplayLoadField -3.372 56.042
DisplayTransmissionLine -3.361 56.045
DisplayCircuitBreaker -3.295 56.147
DisplayCircuitBreaker -3.36 56.047
DisplayBranchPie -3.328 56.097
DisplayBus -1.954 57.671
DisplayBusField -1.96 57.681
DisplayLoad -1.954 57.677
DisplayLoadField -1.952 57.678
DisplayLoadField -1.952 57.677
DisplayTransmissionLine -1.954 57.675
DisplayCircuitBreaker -1.958 57.674
DisplayCircuitBreaker -1.982 57.67
DisplayBranchPie -1.971 57.673
DisplayBus -1.954 57.65
DisplayBusField -1.961 57.66
DisplayLoad -1.954 57.654
DisplayLoadField -1.951 57.656
DisplayLoadField -1.951 57.654
DisplayTransmissionLine -1.954 57.656
DisplayCircuitBreaker -1.958 57.656
DisplayCircuitBreaker -1.982 57.659
DisplayBranchPie -1.971 57.657
DisplayTransmissionLine 0 0
DisplayBus -3.074 55.901
DisplayBusField -3.094 55.903
DisplayTransformer 0 0
DisplayTransformer -3.061 55.901
DisplayCircuitBreaker -3.016 55.927
DisplayCircuitBreaker -3.059 55.902
DisplayBranchPie -3.037 55.914
DisplayBus -2.982 55.892
DisplayBusField -2.99 55.907
DisplayTransformer -3.014 55.915
DisplayCircuitBreaker -3.011 55.913
DisplayCircuitBreaker -2.986 55.898
DisplayBranchPie -2.997 55.905
DisplayBus -2.982 55.871
DisplayBusField -2.99 55.883
DisplayTransmissionLine -2.982 55.878
DisplayCircuitBreaker -2.973 55.878
DisplayCircuitBreaker -2.197 55.877
DisplayBranchPie -2.689 55.865
DisplayTransmissionLine -2.984 55.873
DisplayCircuitBreaker -2.993 55.872
DisplayCircuitBreaker -4.323 55.657
DisplayBranchPie -3.658 55.764
DisplayTransmissionLine -4.33 55.662
DisplayCircuitBreaker -3.793 55.861
DisplayCircuitBreaker -4.325 55.664
DisplayBranchPie -4.059 55.763
DisplayLoad -4.373 55.663
DisplayLoadField -4.371 55.667
DisplayLoadField -4.371 55.666
DisplayTransformer -4.395 55.662
DisplayCircuitBreaker -4.391 55.661
DisplayCircuitBreaker -4.381 55.656
DisplayBranchPie -4.386 55.658
DisplayTransformer -2.973 56.647
DisplayCircuitBreaker -2.983 56.661
DisplayCircuitBreaker -2.975 56.649
DisplayBranchPie -2.979 56.655
DisplayTransformer -2.964 56.648
DisplayCircuitBreaker -2.969 56.661
DisplayCircuitBreaker -2.964 56.65
DisplayBranchPie -2.967 56.655
DisplayTransformer -2.941 56.649
DisplayCircuitBreaker -2.945 56.661
DisplayCircuitBreaker -2.942 56.651
DisplayBranchPie -2.943 56.656
DisplayGen -4.167 54.842
DisplayGenField -4.186 54.844
DisplayGenField -4.188 54.842
DisplayLoad -4.167 54.847
DisplayLoadField -4.167 54.85
DisplayLoadField -4.167 54.847
DisplayTransmissionLine -4.169 54.844
DisplayCircuitBreaker -4.165 54.843
DisplayCircuitBreaker -4.088 54.821
DisplayBranchPie -4.126 54.832
DisplayTransformer -2.284 55.893
DisplayCircuitBreaker -2.281 55.893
DisplayCircuitBreaker -2.191 55.893
DisplayBranchPie -2.236 55.893
DisplayTransformer 0 0
DisplayTransformer -2.284 55.89
DisplayCircuitBreaker -2.281 55.89
DisplayCircuitBreaker -2.191 55.891
DisplayBranchPie -2.236 55.891
DisplayGen -3.274 56.149
DisplayGenField -3.272 56.146
DisplayGenField -3.272 56.145
DisplayLoad -3.333 56.149
DisplayLoadField -3.343 56.148
DisplayLoadField -3.343 56.147
DisplayTransformer -3.307 56.149
DisplayCircuitBreaker -3.3 56.154
DisplayCircuitBreaker -3.305 56.151
DisplayBranchPie -3.302 56.153
DisplayTransformer -3.296 56.149
DisplayCircuitBreaker -3.288 56.154
DisplayCircuitBreaker -3.293 56.151
DisplayBranchPie -3.291 56.152
DisplayTransformer -4.356 55.956
DisplayCircuitBreaker -4.358 55.954
DisplayCircuitBreaker -4.386 55.933
DisplayBranchPie -4.372 55.944
DisplayTransformer 0 0
DisplayTransformer -4.356 55.964
DisplayCircuitBreaker -4.358 55.963
DisplayCircuitBreaker -4.391 55.933
DisplayBranchPie -4.375 55.948
DisplayTransformer -4.356 55.968
DisplayCircuitBreaker -4.358 55.966
DisplayCircuitBreaker -4.408 55.933
DisplayBranchPie -4.383 55.949
DisplayTransformer 0 0
DisplayTransformer 0 0
DisplayTransformer -4.421 55.932
DisplayCircuitBreaker -4.411 55.94
DisplayCircuitBreaker -4.418 55.934
DisplayBranchPie -4.416 55.937
DisplayLoad -2.128 57.147
DisplayLoadField -2.131 57.142
DisplayLoad -2.101 57.147
DisplayLoadField -2.113 57.144
DisplayTransmissionLine -2.118 57.147
DisplayCircuitBreaker -2.33 57.114
DisplayCircuitBreaker -2.122 57.147
DisplayBranchPie -2.226 57.13
DisplayTransmissionLine 0 0
DisplayTransmissionLine -2.107 57.147
DisplayCircuitBreaker -2.332 57.102
DisplayCircuitBreaker -2.111 57.146
DisplayBranchPie -2.221 57.124
DisplayBus -3.184 56.181
DisplayBusField -3.195 56.197
DisplayTransmissionLine -3.184 56.183
DisplayCircuitBreaker -3.27 56.158
DisplayCircuitBreaker -3.189 56.182
DisplayBranchPie -3.229 56.169
DisplayTransmissionLine 0 0
DisplayTransmissionLine -2.988 56.663
DisplayCircuitBreaker -3.182 56.195
DisplayCircuitBreaker -2.99 56.659
DisplayBranchPie -3.046 56.526
DisplayBus -4.533 56.017
DisplayBusField -4.543 56.018
DisplayTransmissionLine -4.518 56.017
DisplayCircuitBreaker -4.516 56.016
DisplayCircuitBreaker -4.358 55.97
DisplayBranchPie -4.437 55.993
DisplayGen -4.53 56.017
DisplayGenField -4.528 56.015
DisplayLoad -4.524 56.017
DisplayLoadField -4.522 56.02
DisplayBus -4.05 56.157
DisplayBusField -4.055 56.158
DisplayTransmissionLine -4.05 56.171
DisplayCircuitBreaker -4.052 56.171
DisplayCircuitBreaker -4.052 56.16
DisplayBranchPie -4.057 56.164
DisplayBus -4.052 56.122
DisplayBusField -4.059 56.122
DisplayBus -4.052 56.131
DisplayBusField -4.057 56.14
DisplayTransmissionLine -4.052 56.133
DisplayCircuitBreaker -4.055 56.133
DisplayCircuitBreaker -4.055 56.124
DisplayBranchPie -4.065 56.128
DisplayTransmissionLine -4.052 56.136
DisplayCircuitBreaker -4.048 56.136
DisplayCircuitBreaker -3.335 56.149
DisplayBranchPie -3.692 56.143
DisplayTransformer 0 0
DisplayBus -2.923 55.016
DisplayBusField -2.908 55.017
DisplayTransmissionLine 0 0
DisplayBus -3.874 55.601
DisplayBusField -3.882 55.612
DisplayBus -3.874 55.582
DisplayBusField -3.88 55.593
DisplayTransmissionLine 0 0
DisplayTransmissionLine 0 0
DisplayBus -2.93 55.423
DisplayBusField -2.91 55.424
DisplayTransmissionLine -3.036 55.253
DisplayCircuitBreaker -2.926 55.421
DisplayCircuitBreaker -3.035 55.255
DisplayBranchPie -2.981 55.338
DisplayBus -2.941 55.009
DisplayBusField -2.93 55.009
DisplayTransmissionLine -5.144 56.374
DisplayCircuitBreaker -5.061 56.25
DisplayCircuitBreaker -5.143 56.373
DisplayBranchPie -5.102 56.312
DisplayBus -5.177 56.408
DisplayBusField -5.177 56.408
DisplayTransmissionLine -5.132 56.375
DisplayCircuitBreaker -5.17 56.409
DisplayCircuitBreaker -5.132 56.375
DisplayBranchPie -5.151 56.392
DisplayTransmissionLine -5.195 56.367
DisplayCircuitBreaker -5.25 56.372
DisplayCircuitBreaker -5.2 56.367
DisplayBranchPie -5.225 56.369
DisplayTransmissionLine -4.634 57.195
DisplayCircuitBreaker -4.634 57.195
DisplayCircuitBreaker -4.694 57.253
DisplayBranchPie -4.664 57.224
DisplayTransmissionLine -4.604 57.109
DisplayCircuitBreaker -4.621 57.193
DisplayCircuitBreaker -4.605 57.111
DisplayBranchPie -4.613 57.152
DisplayTransmissionLine -4.619 57.276
DisplayCircuitBreaker -4.625 57.195
DisplayCircuitBreaker -4.619 57.274
DisplayBranchPie -4.622 57.235
DisplayTransmissionLine 0 0
DisplayTransmissionLine -5.479 56.963
DisplayCircuitBreaker -5.472 56.966
DisplayCircuitBreaker -5.161 57.128
DisplayBranchPie -5.316 57.047
DisplayTransmissionLine 0 0
DisplayTransmissionLine -5.451 56.961
DisplayCircuitBreaker -5.446 56.963
DisplayCircuitBreaker -5.153 57.113
DisplayBranchPie -5.299 57.038
DisplayBus -3.01 55.82
DisplayBusField -3.018 55.832
DisplayTransmissionLine -3.01 55.823
DisplayCircuitBreaker -3.063 55.893
DisplayCircuitBreaker -3.012 55.824
DisplayBranchPie -3.022 55.831
DisplayBus -3.757 50.449
DisplayBusField -3.734 50.45
DisplayBus -3.525 50.819
DisplayBusField -3.501 50.821
DisplayTransmissionLine -3.742 50.449
DisplayCircuitBreaker -3.74 50.452
DisplayCircuitBreaker -3.524 50.818
DisplayBranchPie -3.636 50.653
DisplayBus -3.727 50.449
DisplayBusField -3.705 50.45
DisplayTransmissionLine -3.708 50.449
DisplayCircuitBreaker -3.707 50.452
DisplayCircuitBreaker -3.509 50.818
DisplayBranchPie -3.616 50.648
DisplayBus -4.083 50.409
DisplayBusField -4.061 50.41
DisplayTransmissionLine -3.71 50.449
DisplayCircuitBreaker -3.713 50.447
DisplayCircuitBreaker -4.077 50.407
DisplayBranchPie -3.878 50.326
DisplayTransmissionLine -3.753 50.449
DisplayCircuitBreaker -3.755 50.447
DisplayCircuitBreaker -4.062 50.407
DisplayBranchPie -3.887 50.343
DisplayBus -4.179 50.418
DisplayBusField -4.178 50.431
DisplayTransmissionLine -4.179 50.429
DisplayCircuitBreaker -4.068 50.41
DisplayCircuitBreaker -4.175 50.429
DisplayBranchPie -4.117 50.427
DisplayTransmissionLine -4.179 50.42
DisplayCircuitBreaker -4.083 50.41
DisplayCircuitBreaker -4.175 50.42
DisplayBranchPie -4.127 50.419
DisplayBus -4.94 50.405
DisplayBusField -4.944 50.422
DisplayTransmissionLine -4.94 50.407
DisplayCircuitBreaker -4.182 50.422
DisplayCircuitBreaker -4.936 50.407
DisplayBranchPie -4.559 50.415
DisplayTransmissionLine -4.94 50.412
DisplayCircuitBreaker -4.182 50.429
DisplayCircuitBreaker -4.936 50.412
DisplayBranchPie -4.559 50.42
DisplayBus -4.188 51.007
DisplayBusField -4.166 51.008
DisplayBus -4.158 51.007
DisplayBusField -4.136 51.008
DisplayTransmissionLine -4.181 51.007
DisplayCircuitBreaker -4.937 50.417
DisplayCircuitBreaker -4.183 51.005
DisplayBranchPie -4.522 50.692
DisplayTransmissionLine -4.151 51.007
DisplayCircuitBreaker -4.937 50.416
DisplayCircuitBreaker -4.154 51.005
DisplayBranchPie -4.508 50.692
DisplayBus -3.182 50.997
DisplayBusField -3.182 51.01
DisplayBus -3.182 50.982
DisplayBusField -3.182 50.994
DisplayTransmissionLine -4.175 51.007
DisplayCircuitBreaker -4.172 51.008
DisplayCircuitBreaker -3.186 51.008
DisplayBranchPie -3.707 51.019
DisplayTransmissionLine -4.143 51.007
DisplayCircuitBreaker -4.141 51.008
DisplayCircuitBreaker -3.186 50.992
DisplayBranchPie -3.683 51.011
DisplayTransmissionLine -3.52 50.819
DisplayCircuitBreaker -3.519 50.822
DisplayCircuitBreaker -3.184 51.003
DisplayBranchPie -3.362 50.922
DisplayTransmissionLine -3.512 50.819
DisplayCircuitBreaker -3.512 50.822
DisplayCircuitBreaker -3.184 50.987
DisplayBranchPie -3.358 50.914
DisplayLoad -3.749 50.449
DisplayLoadField -3.753 50.465
DisplayLoadField -3.753 50.463
DisplayLoad -3.721 50.449
DisplayLoadField -3.725 50.465
DisplayLoadField -3.725 50.463
DisplayGen -4.063 50.409
DisplayGenField -4.069 50.396
DisplayGenField -4.069 50.394
DisplayLoad -4.179 50.431
DisplayLoadField -4.208 50.433
DisplayLoadField -4.208 50.432
DisplayLoad -4.94 50.418
DisplayLoadField -4.968 50.42
DisplayLoadField -4.968 50.419
DisplayGen -4.94 50.407
DisplayGenField -4.969 50.409
DisplayGenField -4.969 50.407
DisplayLoad -4.186 51.007
DisplayLoadField -4.19 51.023
DisplayLoadField -4.19 51.021
DisplayLoad -4.145 51.007
DisplayLoadField -4.149 50.994
DisplayLoadField -4.149 50.992
DisplayLoad -3.182 50.984
DisplayLoadField -3.162 50.986
DisplayLoadField -3.162 50.985
DisplayLoad -3.505 50.819
DisplayLoadField -3.501 50.832
DisplayLoadField -3.5 50.829
DisplayBus -2.984 50.759
DisplayBusField -2.984 50.772
DisplayTransmissionLine -2.984 50.771
DisplayCircuitBreaker -3.507 50.817
DisplayCircuitBreaker -2.988 50.771
DisplayBranchPie -3.249 50.793
DisplayLoad -2.984 50.772
DisplayLoadField -2.988 50.788
DisplayLoadField -2.988 50.787
DisplayBus -2.505 50.642
DisplayBusField -2.508 50.642
DisplayTransmissionLine -2.984 50.77
DisplayCircuitBreaker -2.981 50.769
DisplayCircuitBreaker -2.506 50.647
DisplayBranchPie -2.725 50.728
DisplayTransmissionLine -2.505 50.654
DisplayCircuitBreaker -3.503 50.818
DisplayCircuitBreaker -2.506 50.654
DisplayBranchPie -3.027 50.779
DisplayLoad -2.505 50.656
DisplayLoadField -2.508 50.673
DisplayLoadField -2.508 50.671
DisplayBus -2.023 50.808
DisplayBusField -2.023 50.823
DisplayTransmissionLine -2.505 50.654
DisplayCircuitBreaker -2.501 50.654
DisplayCircuitBreaker -2.026 50.822
DisplayBranchPie -2.273 50.737
DisplayTransmissionLine -2.505 50.647
DisplayCircuitBreaker -2.502 50.647
DisplayCircuitBreaker -2.026 50.813
